player_id,player,ultimo_equipo,ultimo_team_id,posiciones,partidos_jugados,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_jersey_number,club_loaned_from,club_contract_valid_until,nationality_id,nationality_name,preferred_foot,release_clause_eur
13675,Mario Vrančić,Darmstadt 98,872,"['Center Attacking Midfield', 'Right Defensive Midfield', 'Left Center Midfield', 'Left Midfield', 'Right Center Midfield', 'Left Defensive Midfield']",22,71,74,2000000.0,25000.0,26,1989-05-23,187,78,6.0,,2017.0,8,Bosnia and Herzegovina,Left,
15146,Mike-Steven Bähre,Hannover 96,178,['Right Wing'],1,59,73,325000.0,2000.0,19,1995-08-10,179,70,33.0,,2018.0,21,Germany,Right,
15581,Bernd Leno,Bayer Leverkusen,904,['Goalkeeper'],33,84,88,32500000.0,130000.0,23,1992-03-04,190,82,1.0,,2018.0,21,Germany,Right,
15651,Juan Bernat Velasco,Bayern Munich,169,"['Left Center Back', 'Left Back', 'Left Midfield', 'Left Wing Back']",16,79,83,11000000.0,90000.0,22,1993-03-01,170,67,18.0,,2019.0,45,Spain,Left,
16534,Roman Neustädter,Schalke 04,181,"['Left Center Back', 'Right Center Forward', 'Left Defensive Midfield', 'Right Center Back', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Center Back']",30,75,76,3800000.0,60000.0,27,1988-02-18,190,83,33.0,,2016.0,21,Germany,Right,
17313,Thomas Kraft,Hertha Berlin,173,['Goalkeeper'],6,76,78,5000000.0,60000.0,26,1988-07-22,187,78,1.0,,2017.0,21,Germany,Right,
18399,Gaëtan Bussmann,FSV Mainz 05,177,"['Left Back', 'Left Center Back', 'Left Wing Back']",13,70,73,1600000.0,20000.0,25,1989-12-07,179,76,6.0,,2018.0,21,Germany,Right,
19289,Ivica Olić,Hamburger SV,171,"['Right Center Forward', 'Left Wing', 'Left Midfield', 'Left Center Forward', 'Right Wing', 'Center Forward']",9,76,76,2100000.0,40000.0,35,1979-09-14,182,85,11.0,,2016.0,10,Croatia,Left,
19295,Philipp Lahm,Bayern Munich,169,"['Right Back', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Wing Back', 'Right Center Back', 'Right Midfield', 'Left Back', 'Right Defensive Midfield']",26,87,87,29500000.0,190000.0,31,1983-11-11,170,66,21.0,,2018.0,21,Germany,Right,
19836,Kevin Kuranyi,Hoffenheim,175,"['Right Center Forward', 'Left Center Forward', 'Center Forward']",14,79,79,7000000.0,45000.0,33,1982-03-02,190,88,22.0,,2016.0,21,Germany,Right,
20010,Clemens Fritz,Werder Bremen,176,"['Right Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Center Midfield', 'Center Defensive Midfield', 'Right Back', 'Left Defensive Midfield']",29,73,73,1400000.0,25000.0,34,1980-12-07,183,81,8.0,,2016.0,21,Germany,Right,
20027,Mevlüt Erdinç,Hannover 96,178,"['Center Forward', 'Left Center Forward', 'Left Attacking Midfield', 'Right Center Forward']",11,76,76,5500000.0,70000.0,28,1987-02-25,181,84,39.0,,2018.0,48,Turkey,Right,
20037,Julian Baumgartlinger,FSV Mainz 05,177,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Right Center Midfield']",31,76,77,4900000.0,60000.0,27,1988-01-02,183,82,14.0,,2019.0,4,Austria,Right,
20133,Xabier Alonso Olano,Bayern Munich,169,"['Center Defensive Midfield', 'Center Back', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Left Center Midfield']",26,84,84,13000000.0,140000.0,33,1981-11-25,183,80,14.0,,2016.0,45,Spain,Right,
20200,Nicklas Bendtner,Wolfsburg,179,"['Center Forward', 'Right Center Forward', 'Left Center Forward', 'Left Midfield', 'Left Defensive Midfield']",13,75,76,4700000.0,70000.0,27,1988-01-16,194,89,3.0,,2017.0,13,Denmark,Right,
20355,Tomáš Pekhart,Ingolstadt,189,"['Center Forward', 'Left Center Forward']",4,67,68,850000.0,10000.0,26,1989-05-26,194,93,11.0,,2017.0,12,Czech Republic,Right,
20415,Sebastian Boenisch,Bayer Leverkusen,904,"['Left Back', 'Right Back', 'Left Center Back']",8,71,71,1300000.0,35000.0,28,1987-02-01,191,90,17.0,,2016.0,37,Poland,Right,
20485,Almog Cohen,Ingolstadt,189,"['Left Defensive Midfield', 'Left Wing', 'Left Center Midfield', 'Center Forward', 'Right Center Midfield', 'Right Wing', 'Center Attacking Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield']",20,70,71,1300000.0,25000.0,26,1988-09-01,170,71,36.0,,2016.0,26,Israel,Right,
20499,Martin Stranzl,Borussia Mönchengladbach,185,['Right Center Back'],3,81,81,2900000.0,60000.0,35,1980-06-16,191,83,39.0,,2016.0,4,Austria,Right,
20522,György Garics,Darmstadt 98,872,['Right Back'],21,72,72,1300000.0,20000.0,31,1984-03-08,183,76,13.0,,2017.0,4,Austria,Right,
20871,Pierre Bengtsson,FSV Mainz 05,177,"['Left Back', 'Left Center Back', 'Center Forward']",16,73,74,2600000.0,40000.0,27,1988-04-12,177,77,7.0,,2018.0,46,Sweden,Left,
20959,Maurice Multhaup,Ingolstadt,189,"['Left Midfield', 'Center Forward', 'Left Wing', 'Right Wing']",4,74,74,2500000.0,30000.0,29,1985-09-25,184,83,34.0,,2017.0,103,Cameroon,Right,
21156,Stefan Aigner,Eintracht Frankfurt,184,"['Right Midfield', 'Center Attacking Midfield', 'Left Center Forward', 'Right Center Forward', 'Right Wing', 'Left Wing', 'Right Center Midfield']",31,77,77,7000000.0,60000.0,27,1987-08-20,183,73,16.0,,2018.0,21,Germany,Right,
21168,Marlon Frey,Bayer Leverkusen,904,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Right Back']",9,61,74,350000.0,4000.0,19,1996-03-24,181,78,37.0,,2017.0,21,Germany,Right,
22043,Ulisses Alexandre Garcia Lopes,Werder Bremen,176,"['Left Back', 'Left Center Midfield', 'Left Midfield', 'Left Defensive Midfield']",11,61,77,425000.0,3000.0,19,1996-01-11,185,78,20.0,,2018.0,47,Switzerland,Left,
22824,Sebastian Rode,Bayern Munich,169,"['Left Center Midfield', 'Right Center Midfield', 'Right Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield']",15,79,82,11000000.0,90000.0,24,1990-10-11,179,73,20.0,,2018.0,21,Germany,Right,
22826,Jan-Ingwer Callsen-Bracker,Augsburg,172,"['Right Center Back', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Left Defensive Midfield']",10,74,74,2400000.0,30000.0,30,1984-09-23,188,88,18.0,,2017.0,21,Germany,Right,
23198,Michael Zetterer,Werder Bremen,176,['Substitute'],1,61,74,350000.0,3000.0,19,1995-07-12,187,79,30.0,,2018.0,21,Germany,Right,
23242,Tim Dierßen,Hannover 96,178,['Center Attacking Midfield'],1,61,76,475000.0,4000.0,19,1996-01-15,172,64,34.0,,2017.0,21,Germany,Right,
23266,Christian Träsch,Wolfsburg,179,"['Left Defensive Midfield', 'Right Back', 'Right Defensive Midfield', 'Right Center Back']",29,76,76,4200000.0,90000.0,27,1987-09-01,180,75,15.0,,2018.0,21,Germany,Right,
23267,Paul Seguin,Wolfsburg,179,"['Right Center Midfield', 'Center Attacking Midfield', 'Right Defensive Midfield', 'Right Back']",4,62,72,400000.0,5000.0,20,1995-03-29,186,79,30.0,,2017.0,21,Germany,Right,
23268,Alexander Meier,Eintracht Frankfurt,184,"['Center Attacking Midfield', 'Left Center Forward', 'Right Center Forward', 'Center Forward', 'Left Center Midfield']",19,79,79,8500000.0,60000.0,32,1983-01-17,196,96,14.0,,2017.0,21,Germany,Right,
23269,Felix Wiedwald,Werder Bremen,176,['Goalkeeper'],34,74,79,3700000.0,35000.0,25,1990-03-15,190,82,42.0,,2017.0,21,Germany,Right,
23486,Anthony Modeste,FC Köln,186,"['Center Forward', 'Right Center Forward', 'Left Center Forward']",34,78,79,9500000.0,70000.0,27,1988-04-14,187,84,27.0,,2019.0,18,France,Right,
23499,Jaroslav Drobný,Hamburger SV,171,['Goalkeeper'],10,76,76,3100000.0,35000.0,35,1979-10-18,192,90,1.0,,2017.0,12,Czech Republic,Right,
24117,Christoph Janker,Augsburg,172,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Left Center Back']",11,67,67,525000.0,8000.0,30,1985-02-14,185,77,16.0,,2016.0,21,Germany,Right,
24244,Uffe Manich Bech,Hannover 96,178,"['Right Midfield', 'Right Wing', 'Center Attacking Midfield', 'Left Center Midfield', 'Left Midfield', 'Right Center Midfield', 'Left Wing']",11,71,76,2200000.0,20000.0,22,1993-01-13,170,75,17.0,,2019.0,13,Denmark,Left,
24324,Gustavo Adrián Ramos Vásquez,Borussia Dortmund,180,"['Center Forward', 'Left Wing', 'Right Center Midfield', 'Right Wing', 'Right Center Forward', 'Left Center Midfield', 'Left Center Forward', 'Left Midfield', 'Right Midfield']",27,78,78,8500000.0,80000.0,29,1986-01-22,185,75,20.0,,2018.0,56,Colombia,Right,
24428,Vladlen Yurchenko,Bayer Leverkusen,904,"['Right Center Forward', 'Left Wing', 'Left Center Forward', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Right Midfield']",7,62,71,450000.0,5000.0,21,1994-01-22,181,75,35.0,,2016.0,49,Ukraine,Right,
24740,Ivo Iličević,Hamburger SV,171,"['Left Midfield', 'Left Wing', 'Right Center Midfield', 'Left Defensive Midfield', 'Right Wing', 'Left Center Midfield']",31,74,74,3200000.0,45000.0,28,1986-11-14,174,63,7.0,,2016.0,10,Croatia,Right,
24914,Edgar Prib,Hannover 96,178,"['Center Attacking Midfield', 'Left Midfield', 'Right Midfield', 'Left Wing', 'Left Center Midfield', 'Right Wing', 'Left Back', 'Right Center Midfield', 'Left Defensive Midfield']",20,75,78,5000000.0,35000.0,25,1989-12-15,180,77,7.0,,2017.0,21,Germany,Left,
25002,Thomas Kessler,FC Köln,186,['Goalkeeper'],1,69,69,875000.0,10000.0,29,1986-01-20,197,92,18.0,,2016.0,21,Germany,Right,
25003,Sascha Riether,Schalke 04,181,"['Right Back', 'Right Defensive Midfield', 'Right Wing Back', 'Right Center Back', 'Right Wing']",17,72,72,1200000.0,35000.0,32,1983-03-23,174,70,27.0,,2016.0,21,Germany,Right,
26359,Santiago García,Werder Bremen,176,"['Left Back', 'Left Wing Back', 'Left Center Back']",29,74,75,3200000.0,40000.0,26,1988-07-08,191,80,2.0,,2017.0,52,Argentina,Left,
26677,Álvaro Domínguez Soto,Borussia Mönchengladbach,185,['Left Center Back'],6,78,81,8500000.0,80000.0,26,1989-05-15,189,83,15.0,,2017.0,45,Spain,Left,
26790,Piotr Trochowski,Augsburg,172,"['Right Defensive Midfield', 'Left Center Midfield', 'Center Attacking Midfield']",5,75,75,3400000.0,35000.0,31,1984-03-22,169,72,15.0,,2016.0,21,Germany,Right,
26791,Emir Spahić,Hamburger SV,171,['Left Center Back'],26,79,79,3100000.0,40000.0,34,1980-08-18,186,81,4.0,,2016.0,8,Bosnia and Herzegovina,Left,
26832,Tarik Elyounoussi,Hoffenheim,175,"['Right Midfield', 'Left Midfield', 'Center Forward', 'Left Wing Back', 'Left Center Midfield', 'Left Back']",6,75,76,4500000.0,40000.0,27,1988-02-23,172,66,14.0,,2017.0,36,Norway,Right,
27317,Eduardo Jesús Vargas Rojas,Hoffenheim,175,"['Right Midfield', 'Left Center Forward', 'Center Forward', 'Left Wing Back', 'Right Center Forward', 'Left Wing', 'Center Attacking Midfield', 'Right Center Midfield', 'Right Wing']",24,78,82,10500000.0,50000.0,25,1989-11-20,175,70,9.0,,2019.0,55,Chile,Right,
27341,Marcelo Alfonso Díaz Rojas,Hamburger SV,171,"['Left Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield']",11,74,74,3200000.0,40000.0,28,1986-12-30,166,63,21.0,,2017.0,55,Chile,Right,
28571,Oliver Hüsing,Werder Bremen,176,['Left Center Back'],1,59,67,200000.0,2000.0,22,1993-02-17,193,88,25.0,,2017.0,21,Germany,Right,
28601,Marvin Wanitzek,VfB Stuttgart,174,['Right Defensive Midfield'],1,61,71,375000.0,4000.0,22,1993-05-07,179,77,28.0,,2017.0,21,Germany,Right,
28976,Francisco José Rodriguez Araya,Wolfsburg,179,['Right Defensive Midfield'],1,65,78,925000.0,7000.0,19,1995-09-14,176,76,35.0,,2018.0,47,Switzerland,Right,
29245,Marvin Schulz,Borussia Mönchengladbach,185,"['Right Center Back', 'Left Center Back', 'Center Attacking Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Left Wing Back']",8,61,73,375000.0,4000.0,20,1995-01-15,186,77,18.0,,2018.0,21,Germany,Right,
30287,Ceyhun Gülselam,Hannover 96,178,"['Center Attacking Midfield', 'Right Defensive Midfield', 'Right Center Forward', 'Left Center Back', 'Right Center Back', 'Left Defensive Midfield', 'Center Defensive Midfield']",13,71,72,1500000.0,25000.0,27,1987-12-25,192,88,6.0,,2016.0,48,Turkey,Right,
30312,Uilson de Souza Paula Júnior,Schalke 04,181,"['Right Back', 'Right Center Back', 'Right Wing', 'Right Wing Back']",23,76,79,5500000.0,90000.0,26,1989-04-27,172,62,3.0,,2018.0,54,Brazil,Right,
30439,Tolga Ciğerci,Hertha Berlin,173,"['Left Defensive Midfield', 'Right Midfield', 'Center Attacking Midfield', 'Left Midfield', 'Right Wing', 'Left Wing', 'Right Center Midfield', 'Left Center Midfield']",18,74,78,4300000.0,35000.0,23,1992-03-23,185,80,17.0,,2017.0,48,Turkey,Right,
30551,Gonzalo Alejandro Jara Reyes,FSV Mainz 05,177,"['Left Back', 'Left Defensive Midfield', 'Center Attacking Midfield']",6,71,71,1200000.0,20000.0,29,1985-08-29,178,78,2.0,,2016.0,55,Chile,Right,
30847,Jiloan Hamad,Hoffenheim,175,"['Center Attacking Midfield', 'Left Defensive Midfield', 'Center Forward', 'Left Center Forward', 'Right Center Midfield']",7,71,74,2100000.0,20000.0,24,1990-11-06,173,72,11.0,,2017.0,46,Sweden,Right,
31437,Andreas Hirzel,Hamburger SV,171,['Goalkeeper'],1,56,63,120000.0,2000.0,22,1993-03-25,190,89,38.0,,2018.0,47,Switzerland,Right,
33459,Alexander Baumjohann,Hertha Berlin,173,"['Left Center Forward', 'Right Defensive Midfield', 'Right Center Forward', 'Center Attacking Midfield', 'Center Forward', 'Left Wing', 'Right Wing']",24,73,73,2900000.0,50000.0,28,1987-01-23,178,75,9.0,,2016.0,21,Germany,Right,
34558,Sereso Geoffroy Gonzaroua Dié,VfB Stuttgart,174,"['Left Defensive Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Left Midfield']",23,75,75,2900000.0,30000.0,30,1984-11-07,179,77,26.0,,2017.0,108,Côte d'Ivoire,Right,
35496,Jan Kliment,VfB Stuttgart,174,"['Right Center Forward', 'Left Center Forward', 'Center Attacking Midfield', 'Right Center Midfield', 'Left Wing', 'Right Wing', 'Right Midfield']",8,68,77,1400000.0,8000.0,21,1993-09-01,185,76,39.0,,2019.0,12,Czech Republic,Right,
36359,Carlos Augusto Zambrano Ochandarte,Eintracht Frankfurt,184,"['Right Center Back', 'Left Center Back']",24,77,79,7000000.0,50000.0,25,1989-07-10,185,83,5.0,,2020.0,59,Peru,Right,
36641,Konstantin Engel,Ingolstadt,189,"['Left Back', 'Right Center Midfield', 'Left Center Midfield']",4,67,67,600000.0,10000.0,26,1988-07-27,179,79,20.0,,2016.0,165,Kazakhstan,Right,
37112,Mitchell James Langerak,VfB Stuttgart,174,['Goalkeeper'],2,74,77,3500000.0,45000.0,26,1988-08-22,193,81,1.0,,2018.0,195,Australia,Right,
37972,Jens Grahl,Hoffenheim,175,['Goalkeeper'],1,70,73,1400000.0,25000.0,26,1988-09-22,193,93,13.0,,2016.0,21,Germany,Right,
38172,Toni Šunjić,VfB Stuttgart,174,"['Right Center Back', 'Center Back', 'Right Defensive Midfield', 'Left Center Back']",19,75,78,4200000.0,40000.0,26,1988-12-15,193,84,4.0,,2018.0,8,Bosnia and Herzegovina,Right,
38524,Hiroshi Kiyotake,Hannover 96,178,"['Left Attacking Midfield', 'Center Attacking Midfield', 'Right Midfield', 'Right Defensive Midfield', 'Center Forward', 'Left Center Forward', 'Left Midfield', 'Left Defensive Midfield', 'Right Center Forward', 'Left Center Midfield', 'Right Center Midfield']",21,64,72,550000.0,5000.0,22,1993-05-30,175,69,23.0,,2017.0,21,Germany,Right,
40459,Roger de Oliveira Bernardo,Ingolstadt,189,"['Center Defensive Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Left Center Back', 'Right Center Back']",29,72,72,1600000.0,20000.0,29,1985-08-10,184,86,8.0,,2017.0,54,Brazil,Right,
40460,Tobias Levels,Ingolstadt,189,"['Right Back', 'Left Back']",16,68,68,650000.0,10000.0,28,1986-11-22,185,80,28.0,,2016.0,21,Germany,Right,
40462,Halil Altıntop,Augsburg,172,"['Center Attacking Midfield', 'Center Forward', 'Right Center Forward', 'Right Defensive Midfield']",19,76,76,4100000.0,60000.0,32,1982-12-08,186,75,7.0,,2017.0,48,Turkey,Right,
40463,Stefan Lex,Ingolstadt,189,"['Left Midfield', 'Right Wing', 'Left Center Forward', 'Left Wing', 'Center Forward', 'Right Midfield', 'Center Defensive Midfield']",20,69,72,1300000.0,10000.0,25,1989-11-27,178,74,14.0,,2018.0,21,Germany,Right,
40464,Moritz Hartmann,Ingolstadt,189,"['Right Wing', 'Right Midfield', 'Left Wing', 'Center Forward', 'Right Center Forward']",30,68,68,825000.0,9000.0,29,1986-06-20,183,77,9.0,,2017.0,21,Germany,Right,
40467,Peter Niemeyer,Darmstadt 98,872,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Center Midfield', 'Center Defensive Midfield', 'Right Center Midfield']",31,70,70,875000.0,20000.0,31,1983-11-22,191,83,18.0,,2018.0,21,Germany,Right,
40468,Cleber Janderson Pereira Reis,Hamburger SV,171,"['Right Center Back', 'Center Defensive Midfield', 'Left Center Back', 'Left Defensive Midfield', 'Left Wing', 'Right Defensive Midfield', 'Left Center Forward']",23,74,79,3900000.0,35000.0,24,1990-12-05,183,87,3.0,,2018.0,54,Brazil,Right,
40469,Marcel Schäfer,Wolfsburg,179,"['Left Back', 'Left Midfield', 'Left Center Back', 'Left Defensive Midfield', 'Left Wing', 'Left Center Midfield']",21,75,75,2600000.0,50000.0,31,1984-06-07,184,75,4.0,,2017.0,21,Germany,Left,
40470,Georg Niedermeier,VfB Stuttgart,174,"['Left Center Back', 'Left Midfield', 'Left Back', 'Right Center Back']",18,72,72,1600000.0,20000.0,29,1986-02-26,190,80,6.0,,2016.0,21,Germany,Right,
40473,Artoms Rudņevs,Hamburger SV,171,"['Center Forward', 'Left Center Forward', 'Center Attacking Midfield']",11,72,73,2400000.0,25000.0,27,1988-01-13,183,81,16.0,,2016.0,28,Latvia,Right,
40474,Jens Hegeler,Hertha Berlin,173,"['Left Center Midfield', 'Right Midfield', 'Center Forward', 'Left Center Forward', 'Right Center Back', 'Left Midfield', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield']",15,74,75,3700000.0,45000.0,27,1988-01-22,193,86,13.0,,2017.0,21,Germany,Right,
40477,Jan Rosenthal,Darmstadt 98,872,"['Center Attacking Midfield', 'Right Center Midfield', 'Right Center Forward', 'Left Defensive Midfield', 'Right Midfield', 'Right Wing']",23,71,71,1600000.0,25000.0,29,1986-04-07,186,73,10.0,,2017.0,21,Germany,Right,
40479,Janek Sternberg,Werder Bremen,176,"['Left Midfield', 'Left Back', 'Left Wing Back', 'Left Center Back']",9,63,72,450000.0,4000.0,22,1992-10-19,181,78,37.0,,2017.0,21,Germany,Left,
40480,Markus Feulner,Augsburg,172,"['Left Back', 'Right Wing', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Back', 'Substitute', 'Left Defensive Midfield']",19,74,74,2100000.0,25000.0,33,1982-02-12,183,82,8.0,,2016.0,21,Germany,Right,
40481,Dominik Stroh-Engel,Darmstadt 98,872,"['Center Forward', 'Center Attacking Midfield', 'Left Center Midfield', 'Right Midfield', 'Left Center Forward', 'Right Center Forward']",15,70,70,1300000.0,20000.0,29,1985-11-27,195,91,9.0,,2017.0,21,Germany,Right,
40483,Benjamin Gorka,Darmstadt 98,872,"['Left Defensive Midfield', 'Center Defensive Midfield', 'Right Wing']",4,67,67,475000.0,8000.0,31,1984-04-15,196,95,5.0,,2017.0,21,Germany,Left,
42301,Maximilian Beister,FSV Mainz 05,177,['Left Wing'],1,74,78,4300000.0,35000.0,24,1990-09-06,180,81,11.0,,2018.0,21,Germany,Left,
42462,Alexander Manninger,Augsburg,172,['Goalkeeper'],2,72,72,350000.0,15000.0,38,1977-06-04,189,85,1.0,,2016.0,4,Austria,Right,
43055,Arianit Ferati,VfB Stuttgart,174,"['Left Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield']",3,58,77,250000.0,2000.0,17,1997-09-07,168,71,31.0,,2016.0,21,Germany,Left,
49010,Valmir Sulejmani,Hannover 96,178,"['Right Wing', 'Left Wing', 'Left Center Midfield', 'Right Center Forward']",4,62,75,500000.0,4000.0,19,1996-02-01,184,74,38.0,,2017.0,219,Kosovo,Left,
49081,Sascha Mölders,Augsburg,172,"['Right Defensive Midfield', 'Center Forward', 'Left Wing', 'Left Center Forward', 'Center Attacking Midfield']",4,71,71,1600000.0,20000.0,30,1985-03-20,187,82,33.0,,2017.0,21,Germany,Left,
51388,Assani Lukimya-Mulongoti,Werder Bremen,176,"['Right Center Back', 'Right Back']",12,73,73,2200000.0,30000.0,29,1986-01-25,190,89,5.0,,2017.0,110,Congo DR,Right,
108336,Júnior Enrique Díaz Campbell,Darmstadt 98,872,"['Left Back', 'Center Attacking Midfield']",12,73,73,1800000.0,30000.0,31,1983-09-12,185,76,15.0,,2017.0,72,Costa Rica,Left,
155655,Václav Kadlec,Eintracht Frankfurt,184,"['Center Attacking Midfield', 'Left Center Forward', 'Right Defensive Midfield', 'Left Midfield']",5,72,77,2900000.0,20000.0,23,1992-05-20,181,77,10.0,,2017.0,12,Czech Republic,Right,
352950,Florian Kohls,Hertha Berlin,173,['Left Center Midfield'],1,56,68,180000.0,2000.0,20,1995-04-03,173,69,31.0,,2017.0,21,Germany,Right,
400612,Marco Sailer,Darmstadt 98,872,"['Center Attacking Midfield', 'Right Midfield', 'Right Center Forward', 'Left Defensive Midfield']",14,67,67,700000.0,9000.0,29,1985-11-16,171,77,7.0,,2016.0,21,Germany,Right,
400613,Leon Andreasen,Hannover 96,178,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Right Attacking Midfield', 'Right Center Midfield', 'Right Wing', 'Left Center Midfield', 'Right Midfield', 'Center Attacking Midfield']",15,76,76,3100000.0,50000.0,32,1983-04-23,188,81,2.0,,2016.0,13,Denmark,Right,
400614,Christian Schulz,Hannover 96,178,"['Left Center Back', 'Center Defensive Midfield']",25,75,75,2400000.0,35000.0,32,1983-04-01,185,80,19.0,,2016.0,21,Germany,Left,
400619,Stefan Reinartz,Eintracht Frankfurt,184,"['Left Defensive Midfield', 'Left Center Midfield', 'Center Defensive Midfield', 'Right Center Midfield']",15,78,80,8500000.0,60000.0,26,1989-01-01,189,87,7.0,,2017.0,21,Germany,Right,
400620,Tobias Werner,Augsburg,172,"['Left Wing', 'Left Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Wing', 'Center Attacking Midfield', 'Right Midfield']",13,74,74,3100000.0,35000.0,29,1985-07-19,174,70,13.0,,2017.0,21,Germany,Left,
400621,Tohouri Zahoui Constant Djakpa,Eintracht Frankfurt,184,"['Left Back', 'Left Wing Back', 'Left Midfield', 'Left Wing']",11,75,75,3100000.0,40000.0,28,1986-10-17,177,74,15.0,,2016.0,108,Côte d'Ivoire,Left,
400622,Joel Gerezgiher,Eintracht Frankfurt,184,['Left Midfield'],3,60,72,300000.0,2000.0,19,1995-10-09,176,71,32.0,,2018.0,21,Germany,Right,
400623,Ronny Heberson Furtado de Araújo,Hertha Berlin,173,"['Right Wing', 'Center Forward']",1,72,72,2000000.0,25000.0,29,1986-05-11,175,74,12.0,,2017.0,54,Brazil,Left,
400627,Dario Kresic,Bayer Leverkusen,904,['Goalkeeper'],1,68,68,675000.0,10000.0,31,1984-01-11,196,96,25.0,,2016.0,10,Croatia,Right,
400654,Roel Brouwers,Borussia Mönchengladbach,185,"['Right Center Back', 'Left Center Back', 'Right Defensive Midfield', 'Center Back']",8,76,76,2300000.0,50000.0,33,1981-11-28,192,82,4.0,,2016.0,34,Netherlands,Right,
400805,Stefan Wannenwetsch,Ingolstadt,189,"['Left Center Midfield', 'Center Forward']",1,63,69,400000.0,4000.0,23,1992-01-19,177,71,22.0,,2016.0,21,Germany,Right,
400873,Mustafa Batuhan Altıntaş,Hamburger SV,171,['Center Forward'],1,63,76,600000.0,4000.0,19,1996-03-14,187,76,33.0,,2017.0,48,Turkey,Left,
400983,Devante James Parker,FSV Mainz 05,177,['Left Wing'],1,62,76,575000.0,3000.0,19,1996-03-16,177,66,29.0,,2017.0,21,Germany,Right,
401376,Özkan Yıldırım,Werder Bremen,176,['Right Wing'],1,68,77,1300000.0,8000.0,22,1993-04-10,173,73,17.0,,2016.0,21,Germany,Left,
401501,David Yelldell,Bayer Leverkusen,904,['Goalkeeper'],1,65,65,375000.0,5000.0,33,1981-10-01,194,92,22.0,,2016.0,95,United States,Right,
